Class,Email_Bounce,Phone_Bounce,Address_Match_Flag,Newsletter_Flag,Card_Validity,Order_Value,Order_Amount,Item_Number_01,Billing_Address_Check,Shipping_Address_Check,Bank_Account_Check,Card_Check,Cookie_Check,IP_Check,Billing_Postal_Check,Billing_City_Check,Billing_Postal_City_Match,Shipping_Postal_Check,Shipping_City_Check,Shipping_Postal_City_Match,Session_Time,New_Customer,Previous_Order_Amount,Previous_Order_Value,Ordered_hours,Age,Payment_Method_credit_card,Payment_Method_debit_card,Payment_Method_debit_note,Order_Weekday_Monday,Order_Weekday_Saturday,Order_Weekday_Sunday,Order_Weekday_Thursday,Order_Weekday_Tuesday,Order_Weekday_Wednesday
0,1,0,1,0,12.2005,43.5,1,400476,0,0,0,0,0,0,0,0,0,0,0,0,5,0,2,128.42,15.4,45,0,0,0,0,0,0,0,1,0
0,1,0,1,0,11.2007,29.99,1,407741,0,0,0,0,0,0,0,0,0,0,0,0,8,0,2,146.44,20.4,54,0,0,0,1,0,0,0,0,0
0,1,0,0,0,11.2005,54.5,1,405338,0,0,0,0,0,0,0,0,0,0,0,0,5,0,1,221.02,12.05,54,1,0,0,0,0,1,0,0,0
1,1,0,0,0,5.2005,68.4,1,503136,0,0,0,0,0,0,0,0,0,0,0,0,8,0,1,25.67,14.066666666666666,49,0,1,0,0,0,1,0,0,0
0,0,0,1,0,1.2006,29.5,1,407364,0,0,0,0,0,0,0,0,0,0,0,0,11,0,3,83.55,8.45,51,1,0,0,0,0,0,0,0,1
0,1,0,1,0,2.2006,12.6,1,603367,0,0,0,0,0,0,0,0,0,0,0,0,10,0,1,61.98,10.433333333333334,72,0,0,0,0,0,1,0,0,0
0,1,0,1,0,10.2005,32.8,1,507046,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,0.0,11.183333333333334,61,1,0,0,0,0,0,1,0,0
0,1,0,1,0,12.2005,62.0,1,507317,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0,0.0,13.333333333333334,39,0,0,1,0,1,0,0,0,0
0,1,0,0,0,5.2007,12.6,1,204522,0,0,0,0,0,0,0,0,0,0,0,0,14,1,0,0.0,17.966666666666665,51,1,0,0,1,0,0,0,0,0
0,1,0,1,1,8.2005,54.5,1,203367,0,0,0,0,0,0,0,0,0,0,0,0,10,0,1,109.16,21.733333333333334,47,0,0,0,0,0,0,0,0,0
0,1,0,1,0,3.2006,46.5,1,400822,0,0,0,0,0,0,0,0,0,0,0,0,13,1,0,0.0,17.283333333333335,53,0,0,0,0,0,0,0,1,0
0,1,0,0,0,11.2005,54.5,1,206774,0,0,0,0,0,0,0,0,0,0,0,0,13,0,1,7.8,3.8,43,1,0,0,0,0,0,1,0,0
0,1,0,1,0,9.2007,54.5,1,206284,0,0,0,0,0,0,0,0,0,0,0,0,10,1,0,0.0,17.216666666666665,47,1,0,0,0,0,0,0,1,0
0,1,0,1,0,2.2006,42.7,2,206685,0,0,0,0,0,0,0,0,0,0,0,0,16,1,0,0.0,4.033333333333333,53,1,0,0,0,0,0,0,0,1
0,1,0,1,0,12.2006,23.5,1,101619,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,0.0,9.25,47,0,0,0,0,0,0,0,1,0
1,0,0,1,0,5.2007,30.4,2,603367,0,0,0,0,0,0,0,0,0,0,0,0,9,1,0,0.0,16.383333333333333,52,0,0,0,0,0,1,0,0,0
0,1,0,1,0,7.2005,18.0,1,204723,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1,42.11,16.016666666666666,56,0,1,0,0,0,0,0,0,1
0,1,0,1,0,1.2006,17.8,1,407491,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,10.38,3.5666666666666664,74,0,0,0,0,0,0,0,0,0
0,1,0,1,1,1.2005,46.5,1,404944,0,0,0,0,0,0,0,0,0,0,0,0,16,1,0,0.0,11.766666666666667,56,1,0,0,0,0,0,0,0,0
0,1,0,1,0,12.2006,50.4,2,206954,0,0,0,0,0,0,0,0,0,0,0,0,7,0,2,98.2,5.333333333333333,51,0,0,0,0,1,0,0,0,0
0,1,0,1,0,5.2007,42.8,1,107359,0,0,0,0,0,0,0,0,0,0,0,0,15,1,0,0.0,13.983333333333333,54,0,0,0,0,1,0,0,0,0
0,1,0,1,0,8.2005,8.5,1,108997,0,0,0,0,0,0,0,0,0,0,0,0,9,0,1,39.32,16.983333333333334,44,0,0,0,0,1,0,0,0,0
0,1,0,1,0,12.2005,42.8,1,405213,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0.0,18.3,51,0,0,1,1,0,0,0,0,0
0,1,0,0,0,7.2005,60.99,2,407022,0,0,0,0,0,0,0,0,0,0,0,0,12,0,1,30.98,22.85,71,0,1,0,0,0,0,0,1,0
0,1,0,1,0,6.2006,9.8,1,201967,0,0,0,0,0,0,0,0,0,0,0,0,10,1,0,0.0,13.916666666666666,49,0,0,0,0,0,0,0,0,0
0,1,0,1,0,8.2007,54.5,1,208777,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,0.0,23.8,61,0,0,0,0,0,0,1,0,0
0,1,0,1,1,10.2007,49.0,2,402469,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,0.0,10.3,39,0,0,0,0,1,0,0,0,0
0,1,0,1,0,3.2006,51.0,1,503950,0,0,0,0,0,0,0,0,0,0,0,0,10,0,1,14.58,13.7,50,0,0,0,0,0,1,0,0,0
0,1,0,0,0,9.2006,52.0,1,605580,0,0,0,0,0,0,0,0,0,0,0,0,9,1,0,0.0,3.6333333333333333,51,1,0,0,0,0,0,0,0,1
0,0,0,1,0,4.2005,17.8,1,401511,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.0,7.966666666666667,52,0,0,0,0,1,0,0,0,0
0,1,0,0,0,5.2005,23.5,1,204765,0,0,0,0,0,0,0,0,0,0,0,0,10,0,1,12.24,19.866666666666667,62,1,0,0,0,0,1,0,0,0
0,1,1,1,0,10.2007,17.8,1,204792,0,0,0,0,0,0,0,0,0,0,0,0,8,0,1,43.16,11.833333333333334,61,0,0,1,0,0,1,0,0,0
0,0,1,1,0,3.2007,12.6,1,407162,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,0.0,3.6666666666666665,72,0,0,0,0,0,0,0,0,0
0,1,0,1,0,4.2005,37.0,1,105555,0,0,0,0,0,0,0,0,0,0,0,0,9,1,0,0.0,15.15,50,0,0,0,0,0,0,1,0,0
0,1,0,1,0,11.2005,42.8,1,400450,0,0,0,0,0,0,0,0,0,0,0,0,8,0,1,13.25,16.466666666666665,45,0,0,0,0,0,0,0,0,0
0,0,0,1,0,8.2006,64.5,1,400802,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0.0,22.183333333333334,53,0,0,0,0,0,0,0,0,1
0,1,0,1,0,7.2006,9.8,1,201967,0,0,0,0,0,0,0,0,0,0,0,0,9,1,0,0.0,14.0,51,0,0,0,0,0,1,0,0,0
0,1,0,1,0,3.2007,16.0,1,407317,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,59.99,13.85,64,1,0,0,0,0,0,0,1,0
0,1,0,1,0,10.2006,6.5,1,309725,0,0,0,0,0,0,0,0,0,0,0,0,10,0,1,19.15,9.8,51,0,0,0,1,0,0,0,0,0
0,1,0,1,0,1.2006,18.5,1,300124,0,0,0,0,0,0,0,0,0,0,0,0,8,0,1,42.34,19.666666666666668,58,1,0,0,0,0,0,0,0,0
0,1,0,1,0,3.2007,69.0,2,403367,0,0,0,0,0,0,0,0,0,0,0,0,15,1,0,0.0,16.066666666666666,52,0,0,0,0,0,0,0,0,0
0,1,1,1,0,4.2007,111.9,2,107344,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0.0,14.683333333333334,51,0,1,0,0,1,0,0,0,0
0,1,0,0,0,6.2007,18.0,1,200035,0,0,0,0,0,0,0,0,0,0,0,0,5,0,1,32.97,5.0,64,1,0,0,0,0,0,0,0,1
0,1,0,1,0,5.2005,68.4,1,401285,0,0,0,0,0,0,0,0,0,0,0,0,5,0,2,33.44,13.133333333333333,50,0,0,0,0,0,0,0,0,1
0,1,1,0,0,2.2005,16.0,1,300953,0,0,0,0,0,0,0,0,0,0,0,0,10,0,1,19.95,21.4,50,1,0,0,0,0,0,0,0,1
0,0,0,1,0,1.2005,47.7,2,501893,0,0,0,0,0,0,0,0,0,0,0,0,12,0,1,96.64,4.233333333333333,53,0,0,0,0,0,0,0,1,0
1,0,0,1,0,3.2006,37.0,1,408605,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,0.0,1.15,50,0,0,0,1,0,0,0,0,0
0,1,0,0,0,3.2006,14.5,1,602845,0,0,0,0,0,0,0,0,0,0,0,0,13,0,1,128.33,11.933333333333334,41,1,0,0,0,0,0,0,0,1
0,1,0,1,0,11.2006,10.8,1,101511,0,1,0,0,0,0,0,0,0,0,0,0,7,0,1,67.84,3.1333333333333333,40,0,0,0,0,0,0,0,1,0
0,1,0,1,0,7.2007,17.8,1,204792,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0,0.0,17.866666666666667,45,1,0,0,0,0,0,0,1,0
0,1,1,1,0,6.2006,42.8,1,209121,0,0,0,0,0,0,1,0,0,0,0,0,2,1,0,0.0,17.566666666666666,51,0,0,0,0,1,0,0,0,0
0,1,0,0,0,9.2006,218.2,7,402278,0,1,0,0,0,0,0,0,0,0,0,0,10,0,1,161.1,18.466666666666665,44,1,0,0,1,0,0,0,0,0
0,1,0,1,0,11.2006,82.9,2,107344,0,0,0,0,0,0,0,0,0,0,0,0,12,0,1,35.64,11.333333333333334,58,0,0,0,0,0,1,0,0,0
0,1,0,1,0,1.2007,79.3,2,404258,0,0,0,0,0,0,0,0,0,0,0,0,10,1,0,0.0,15.333333333333334,42,0,0,0,0,0,0,0,0,1
0,0,0,1,0,5.2006,9.8,1,207171,0,0,0,0,0,0,0,0,0,0,0,0,6,0,2,136.52,12.95,63,0,0,0,0,0,0,1,0,0
0,0,0,0,0,10.2007,19.99,1,402246,0,0,0,0,0,0,0,0,0,0,0,0,8,0,1,40.42,10.416666666666666,47,1,0,0,0,0,0,0,1,0
0,1,1,0,1,6.2007,68.6,2,401967,0,0,0,0,0,0,0,0,0,0,0,0,12,0,1,8.7,13.533333333333333,41,1,0,0,0,0,0,0,0,1
0,1,1,1,0,12.2007,94.89,3,402246,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0,0.0,7.15,49,0,0,0,0,0,0,0,0,1
0,1,0,0,0,12.2007,52.0,1,100925,1,0,0,0,0,0,0,0,0,0,0,0,9,0,1,26.16,6.1,53,0,0,1,0,0,0,0,1,0
0,1,0,1,0,9.2005,43.5,1,409102,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,0.0,21.816666666666666,56,1,0,0,0,1,0,0,0,0
0,1,0,1,0,6.2007,158.4,4,409736,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,78.67,9.033333333333333,57,1,0,0,0,0,0,0,0,1
0,1,0,0,0,9.2005,29.45,2,108499,0,0,0,0,0,0,0,0,0,0,0,0,13,1,0,0.0,13.4,60,1,0,0,0,0,0,1,0,0
0,1,0,1,0,2.2005,19.99,1,104485,0,0,0,0,0,0,0,0,0,0,0,0,5,0,1,283.89,16.366666666666667,46,0,0,1,1,0,0,0,0,0
0,1,0,1,0,7.2005,29.99,1,206255,0,0,0,0,0,0,0,0,0,0,0,0,14,1,0,0.0,15.616666666666667,48,0,0,0,0,0,0,0,0,1
0,1,1,1,0,11.2006,17.99,1,205338,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0.0,15.5,56,0,0,0,0,0,0,1,0,0
0,1,0,1,0,1.2007,70.0,2,104522,0,0,0,0,0,0,0,0,0,0,0,0,9,0,3,163.86,15.3,60,0,0,0,0,0,0,0,0,0
1,0,0,1,0,1.2005,118.29,4,402243,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,0.0,7.216666666666667,61,1,0,0,0,0,1,0,0,0
0,1,0,0,0,1.2006,18.5,1,303367,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0.0,20.366666666666667,41,1,0,0,0,1,0,0,0,0
0,1,0,0,0,10.2006,14.5,1,209670,0,0,0,0,0,0,0,0,0,0,0,0,10,0,1,108.05,10.233333333333333,40,0,1,0,0,0,0,0,0,1
0,1,0,1,0,1.2007,44.0,1,306858,0,0,0,0,0,0,0,0,0,0,0,0,7,0,1,97.81,22.816666666666666,45,1,0,0,0,1,0,0,0,0
0,0,0,1,0,12.2006,18.2,1,600953,0,0,0,0,0,0,0,0,0,0,0,0,10,1,0,0.0,11.183333333333334,40,0,0,0,0,0,0,1,0,0
0,1,0,0,0,5.2005,37.0,1,409013,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0,0.0,13.316666666666666,60,1,0,0,1,0,0,0,0,0
0,1,0,1,0,8.2005,51.0,1,100767,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0,0.0,12.15,60,0,0,0,0,1,0,0,0,0
0,1,0,0,0,11.2005,42.8,1,305580,0,0,0,0,0,0,0,0,0,0,0,0,9,0,3,65.91,8.4,51,1,0,0,0,1,0,0,0,0
0,0,0,0,0,3.2005,52.0,1,204935,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,0.0,10.983333333333333,62,1,0,0,0,0,1,0,0,0
0,1,0,1,0,2.2006,17.8,1,402243,0,0,0,0,0,0,0,0,0,0,0,0,12,1,0,0.0,6.016666666666667,50,0,0,0,0,0,0,1,0,0
0,1,0,0,0,12.2005,37.59,3,408997,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,16.58,10.15,63,1,0,0,1,0,0,0,0,0
0,0,1,1,0,3.2006,27.0,2,108997,0,0,0,0,0,0,0,0,0,0,0,0,11,1,0,0.0,2.966666666666667,60,0,0,0,0,1,0,0,0,0
1,1,0,1,0,12.2005,54.5,1,206774,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1,23.37,9.416666666666666,38,0,0,0,0,0,1,0,0,0
0,1,0,0,0,4.2007,23.5,1,407255,0,0,0,0,0,0,0,0,0,0,0,0,18,0,1,10.31,21.233333333333334,51,0,0,1,0,0,0,0,0,0
1,1,0,1,0,9.2007,42.8,1,404269,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,0.0,16.15,38,0,0,0,1,0,0,0,0,0
0,1,0,1,0,7.2006,52.0,1,409725,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0,0.0,14.583333333333334,49,0,0,0,0,0,0,0,1,0
0,0,0,1,0,1.2006,89.0,2,206284,0,0,1,0,0,0,0,0,0,0,0,0,10,0,3,336.84,16.966666666666665,61,1,0,0,0,0,0,0,0,1
0,1,1,1,0,3.2006,9.8,1,201373,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,0.0,11.9,44,0,0,0,0,1,0,0,0,0
0,1,0,1,0,8.2007,34.5,1,407570,0,0,0,0,0,0,0,0,0,0,0,0,8,0,1,12.76,22.45,47,1,0,0,0,0,0,1,0,0
0,1,0,1,0,10.2007,16.0,1,504077,0,0,0,0,0,0,0,0,0,0,0,0,13,0,2,48.5,21.516666666666666,43,0,0,0,0,0,0,0,0,0
0,1,0,0,0,3.2005,62.0,1,603776,0,0,0,0,0,0,0,0,0,0,0,0,10,1,0,0.0,1.1333333333333333,51,0,0,1,0,1,0,0,0,0
0,0,1,0,0,9.2007,47.5,2,406406,0,0,0,0,0,0,0,1,0,0,0,0,6,1,0,0.0,16.866666666666667,47,1,0,0,0,0,1,0,0,0
0,1,0,1,0,1.2006,64.5,1,107317,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,0.0,12.266666666666667,56,0,0,0,1,0,0,0,0,0
0,1,0,1,0,12.2006,22.5,2,107300,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,0.0,5.0,66,0,0,0,0,0,0,0,0,0
0,1,0,1,0,6.2006,18.0,1,107570,0,0,0,0,0,0,0,0,0,0,0,0,8,0,1,59.5,22.466666666666665,59,0,0,0,0,0,1,0,0,0
0,0,0,1,0,7.2006,67.0,2,407156,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1,57.67,13.966666666666667,85,0,0,0,0,0,1,0,0,0
0,1,0,1,0,8.2005,55.4,2,409731,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1,32.42,3.65,50,0,0,0,0,1,0,0,0,0
0,1,0,0,0,3.2006,16.0,1,300953,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1,126.08,15.033333333333333,71,0,0,1,0,0,0,0,0,0
0,1,0,0,0,7.2007,26.0,1,607317,0,0,0,0,0,0,0,0,0,0,0,0,5,0,1,104.07,3.8333333333333335,40,1,0,0,0,0,0,1,0,0
1,0,0,1,0,9.2007,29.5,1,500925,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0.0,14.083333333333334,50,0,0,0,0,0,0,0,0,0
0,1,0,1,0,2.2007,52.0,1,104522,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0,0.0,6.983333333333333,71,1,0,0,0,0,1,0,0,0
0,0,1,1,0,1.2006,17.8,1,101796,1,0,0,0,0,0,0,0,0,0,0,0,6,0,1,57.74,17.333333333333332,42,0,0,0,0,0,1,0,0,0
0,1,0,1,0,2.2006,16.0,1,400767,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,47.08,20.066666666666666,47,0,0,0,0,0,1,0,0,0
0,1,0,1,1,7.2006,114.5,4,108500,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,0.0,21.5,70,1,0,0,0,0,0,1,0,0
0,1,1,0,0,9.2007,26.0,1,206310,0,0,0,0,0,0,0,0,0,0,0,0,10,1,0,0.0,19.516666666666666,66,1,0,0,0,0,1,0,0,0
1,1,1,0,0,2.2005,86.49,3,102133,0,0,0,0,0,0,0,0,0,0,0,0,8,0,2,21.46,0.9666666666666667,57,1,0,0,0,0,0,1,0,0
0,1,0,0,0,8.2007,32.8,1,208500,0,0,0,0,0,0,0,0,0,0,0,0,6,0,1,105.73,4.583333333333333,54,0,0,1,1,0,0,0,0,0
0,1,0,1,0,7.2005,6.5,1,107300,0,0,0,0,0,0,0,0,0,0,0,0,14,0,1,16.89,10.083333333333334,56,0,0,1,0,0,0,0,0,1
0,1,0,0,0,3.2007,34.5,1,607359,0,0,0,0,0,0,0,0,0,0,0,0,12,0,1,58.19,16.033333333333335,42,1,0,0,0,0,1,0,0,0
0,1,0,1,0,8.2006,12.6,1,505580,0,0,0,0,0,0,0,0,0,0,0,0,14,1,0,0.0,19.7,60,0,0,0,0,0,0,0,0,1
0,1,0,0,0,4.2005,150.0,3,608801,0,0,0,0,0,0,0,0,0,0,0,0,9,0,1,26.04,5.416666666666667,71,1,0,0,0,0,0,0,0,1
0,0,0,0,0,4.2006,8.5,1,408889,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,139.82,12.716666666666667,54,1,0,0,0,0,1,0,0,0
0,1,0,0,0,9.2005,54.5,1,402677,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0,0.0,10.766666666666667,54,1,0,0,0,1,0,0,0,0
0,1,0,1,0,3.2006,26.0,1,207699,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0.0,3.3833333333333333,40,0,0,0,0,1,0,0,0,0
0,0,0,1,0,5.2007,12.8,1,202845,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0.0,20.0,49,0,0,0,0,0,0,0,0,0
1,1,0,1,0,3.2007,86.0,2,202123,0,0,0,0,1,0,0,0,0,0,0,0,11,0,1,24.87,2.066666666666667,58,1,0,0,1,0,0,0,0,0
0,1,0,0,0,5.2005,26.0,1,402454,0,0,0,0,0,0,0,0,0,0,0,0,12,1,0,0.0,22.283333333333335,64,1,0,0,0,0,0,1,0,0
0,0,0,0,0,9.2006,59.5,2,304485,0,0,0,0,0,0,0,0,1,0,0,0,13,1,0,0.0,9.066666666666666,45,1,0,0,0,0,1,0,0,0
0,1,0,0,0,4.2007,18.5,1,504258,0,0,0,0,0,0,0,0,0,0,0,0,9,1,0,0.0,14.033333333333333,46,0,0,1,0,0,1,0,0,0
0,0,0,0,0,12.2006,23.5,1,402224,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0.0,8.916666666666666,50,1,0,0,0,0,0,0,0,0
0,1,0,0,0,10.2006,43.5,1,205378,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0.0,16.0,55,1,0,0,0,0,1,0,0,0
0,1,0,1,0,5.2006,61.0,2,206520,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,29.56,13.483333333333333,51,0,0,0,0,0,0,1,0,0
0,1,0,1,0,8.2005,68.4,1,402611,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0,0.0,1.2,61,0,0,0,0,0,0,0,0,1
0,1,0,1,1,10.2006,69.2,2,409386,0,0,0,0,0,0,0,0,0,0,0,0,9,1,0,0.0,9.616666666666667,49,0,0,0,0,0,0,0,1,0
0,1,0,0,0,12.2005,18.0,1,204723,0,0,0,0,0,0,0,0,0,0,0,0,8,0,1,141.5,1.8,52,1,0,0,0,0,0,0,1,0
0,1,0,1,0,6.2006,55.54,3,104645,0,0,0,0,0,0,0,0,0,0,0,0,7,0,1,24.24,5.316666666666666,63,0,0,0,0,0,1,0,0,0
0,1,1,1,0,12.2007,9.99,1,503367,0,0,0,0,0,0,0,0,0,0,0,0,19,1,0,0.0,8.35,58,0,0,0,0,0,0,0,0,1
0,1,0,1,0,8.2007,134.7,3,301893,0,0,0,0,0,0,0,0,0,0,0,0,12,1,0,0.0,12.566666666666666,58,1,0,0,1,0,0,0,0,0
0,1,1,0,1,4.2007,5.2,1,400172,0,0,0,0,0,0,0,0,0,0,0,0,9,1,0,0.0,23.783333333333335,47,1,0,0,0,0,0,0,0,0
0,1,0,1,0,9.2006,68.4,1,104765,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,0.0,12.516666666666667,74,0,0,0,0,0,1,0,0,0
0,1,1,0,0,3.2007,48.0,2,200147,0,0,0,0,0,0,0,0,0,0,0,0,9,1,0,0.0,15.633333333333333,40,1,0,0,0,0,0,0,0,0
0,0,0,0,0,9.2006,78.0,2,407416,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0,0.0,5.3,56,1,0,0,0,0,0,0,0,0
0,1,0,1,0,9.2007,8.5,1,401402,0,0,0,0,0,0,0,0,0,0,0,0,11,0,2,307.9,12.966666666666667,64,1,0,0,0,0,0,1,0,0
0,1,0,1,0,5.2005,43.5,1,207570,0,0,0,0,0,0,0,0,0,0,0,0,12,0,1,68.85,16.516666666666666,50,0,0,0,0,0,0,1,0,0
0,1,0,0,0,8.2006,17.99,1,204645,0,0,0,0,0,0,0,0,0,0,0,0,15,1,0,0.0,1.5666666666666667,41,0,0,1,0,0,0,0,0,1
0,1,0,1,0,3.2005,56.0,1,107699,0,0,0,0,0,0,0,0,0,0,0,0,12,0,1,49.94,3.1333333333333333,53,0,0,0,0,0,0,0,0,1
0,1,0,0,0,9.2005,46.5,1,403639,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0.0,14.966666666666667,73,0,0,1,0,0,0,0,0,0
0,0,0,1,0,10.2007,70.79,3,402634,0,0,0,0,0,0,0,0,0,1,0,0,5,0,2,20.28,10.166666666666666,59,0,0,1,0,0,1,0,0,0
0,1,0,1,0,3.2006,22.95,1,405897,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0.0,10.1,46,0,0,0,0,0,0,0,1,0
0,1,0,1,0,12.2005,14.5,1,602845,0,0,0,0,0,0,0,0,0,1,0,0,11,0,1,14.95,17.2,79,0,0,0,0,0,1,0,0,0
0,1,0,1,0,12.2006,68.4,1,100124,0,0,0,0,0,0,0,0,0,0,0,0,7,0,2,248.62,13.633333333333333,64,0,0,0,0,0,0,0,0,1
0,1,0,1,0,5.2007,57.8,1,104077,0,0,0,0,0,0,0,0,0,0,0,0,9,1,0,0.0,10.433333333333334,44,0,0,1,0,0,0,0,0,0
1,0,0,1,0,9.2007,43.5,1,400072,1,0,0,0,0,0,0,0,0,0,0,0,7,0,1,26.23,4.166666666666667,63,0,0,0,0,0,0,0,0,0
0,1,1,1,0,3.2006,24.3,2,507359,0,0,0,0,0,0,0,0,0,0,0,0,14,1,0,0.0,21.516666666666666,54,0,0,0,0,0,0,0,1,0
0,1,0,1,0,9.2007,83.1,3,407491,0,0,0,0,0,0,0,0,0,0,0,0,7,0,1,15.57,0.7,52,0,0,0,0,0,0,0,0,0
0,1,0,0,0,6.2006,14.5,1,304077,0,0,0,0,0,0,0,0,0,0,0,0,7,0,2,57.34,16.583333333333332,47,1,0,0,0,0,0,1,0,0
0,1,0,0,0,8.2007,42.8,1,100147,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0.0,16.1,51,0,1,0,0,0,0,0,0,1
0,1,0,1,0,5.2007,47.1,2,108397,0,0,0,0,0,0,0,0,0,0,0,0,12,0,1,18.56,5.3,39,1,0,0,0,1,0,0,0,0
0,1,0,1,0,8.2007,17.8,1,402243,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1,121.45,8.85,51,0,0,0,0,0,0,0,1,0
0,1,0,1,0,2.2005,10.8,1,409826,0,0,0,0,0,0,0,0,0,0,0,0,6,0,1,8.8,21.816666666666666,61,0,0,0,0,1,0,0,0,0
0,1,0,1,0,9.2007,22.95,1,108499,0,0,0,0,0,0,0,0,0,0,0,0,9,0,1,80.32,19.166666666666668,53,0,0,0,0,1,0,0,0,0
0,1,0,1,0,9.2007,51.0,1,404134,0,0,0,0,0,0,0,0,0,0,0,0,13,0,1,98.73,12.5,62,0,1,0,0,0,0,0,0,0
0,1,0,1,0,3.2007,32.8,1,200329,0,0,0,0,0,0,0,0,0,1,0,0,8,0,1,33.69,12.333333333333334,45,0,0,0,0,1,0,0,0,0
0,0,1,1,0,6.2005,29.99,1,606858,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0.0,22.4,42,0,0,0,0,1,0,0,0,0
0,1,0,1,0,10.2006,37.0,1,406858,0,0,0,0,0,0,0,0,0,0,0,0,9,1,0,0.0,15.633333333333333,45,0,0,0,0,0,0,0,1,0
0,1,1,1,0,5.2007,6.5,1,102611,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,128.16,20.8,64,1,0,0,0,1,0,0,0,0
0,1,0,0,0,1.2006,9.99,1,405580,0,0,0,0,0,0,0,0,0,0,0,1,3,0,1,70.09,22.383333333333333,49,0,1,0,0,0,0,0,0,0
0,1,0,0,0,7.2005,29.5,1,500925,0,0,0,0,0,0,0,0,0,0,0,0,10,0,1,10.73,10.616666666666667,49,1,0,0,0,0,0,0,0,1
0,1,0,1,0,8.2007,63.49,2,600124,0,0,0,0,0,0,0,0,0,0,0,0,11,0,2,147.98,14.783333333333333,67,0,0,0,0,0,1,0,0,0
0,1,0,1,0,10.2007,194.48,5,303136,0,0,0,0,0,0,0,0,0,0,0,0,5,0,1,5.83,10.016666666666667,65,1,0,0,0,0,0,0,0,0
0,1,1,1,0,2.2005,66.4,2,409731,0,0,0,0,0,0,0,0,0,0,0,0,10,1,0,0.0,14.766666666666667,71,0,0,0,0,0,0,1,0,0
0,1,0,1,0,6.2005,18.2,1,409386,0,0,0,0,0,0,0,0,0,0,0,0,11,0,2,50.58,14.366666666666667,57,0,0,0,1,0,0,0,0,0
0,1,0,1,0,7.2007,26.0,1,402454,0,0,0,0,0,0,0,0,0,0,0,0,5,0,1,105.93,14.283333333333333,65,0,0,0,0,1,0,0,0,0
0,1,0,0,0,11.2005,31.9,1,502845,0,0,0,0,0,0,0,0,0,0,0,0,12,0,1,36.98,15.0,47,0,0,1,0,1,0,0,0,0
